Name,Latest Chapter,Dated Released,depth,download_timeout,download_slot,download_latency,Link,Genre,Status,Rating,img-link
Isekai Shuppan No Henshuu-San,Chapter 5: The Perverted Harpies From The Delivery Service,"Feb 09,21",96,180.0,manganelo.com,0.27010536193847656,https://manganelo.com/manga/hy924241,"Adventure,Comedy,Ecchi,Fantasy,Shounen,Slice of life",Ongoing,4.49,https://avt.mkklcdnv6temp.com/17/n/22-1600506828.jpg
Gokusai No Ie,Chapter 6,"Feb 09,21",96,180.0,manganelo.com,0.25902438163757324,https://manganelo.com/manga/gokusai_no_ie,"Shoujo,Slice of life",Ongoing,4.21,https://avt.mkklcdnv6temp.com/26/w/16-1583494434.jpg
Kirari Books Meisouchu!,Chapter 26 [End],"Feb 09,21",96,180.0,manganelo.com,0.2571074962615967,https://manganelo.com/manga/gu923657,"Comedy,Seinen,Slice of life",Ongoing,4.44,https://avt.mkklcdnv6temp.com/44/i/21-1596518010.jpg
Jichou Shinai Motoyuusha No Tsuyokute Tanoshii New Game,Vol.5 Chapter 50,"Feb 09,21",96,180.0,manganelo.com,0.25592470169067383,https://manganelo.com/manga/jichou_shinai_motoyuusha_no_tsuyokute_tanoshii_new_game,"Action,Adventure,Drama,Fantasy,Harem,Seinen",Ongoing,4.39,https://avt.mkklcdnv6temp.com/37/e/16-1583494801.jpg
Wicked Trapper: Hunter Of Heroes,Chapter 10,"Feb 09,21",96,180.0,manganelo.com,0.2592628002166748,https://manganelo.com/manga/or921430,"Action,Adventure,Drama,Fantasy,Horror,Seinen,Shounen,Supernatural",Ongoing,4.53,https://avt.mkklcdnv6temp.com/5/z/20-1583501230.jpg
Reign,Chapter 22,"Feb 09,21",96,180.0,manganelo.com,0.2576124668121338,https://manganelo.com/manga/bu925305,"Fantasy,Historical",Ongoing,4.34,https://avt.mkklcdnv6temp.com/11/n/23-1611941266.jpg
Shinya Shokudou,Chapter 54: Dried Squid,"Feb 09,21",96,180.0,manganelo.com,0.26534485816955566,https://manganelo.com/manga/nlrw29791575287302,"Mature,Seinen,Slice of life",Ongoing,4.87,https://avt.mkklcdnv6temp.com/4/l/3-1583467808.jpg
Kekkai Sensen - Back 2 Back,Vol.9 Chapter 25: Calamity Auction Pt. 8,"Feb 09,21",96,180.0,manganelo.com,0.280045747756958,https://manganelo.com/manga/sqpl259511557100338,"Action,Adventure,Comedy,Drama,Sci fi,Shounen,Supernatural",Ongoing,4.79,https://avt.mkklcdnv6temp.com/40/h/15-1583493113.jpg
Daybreaking Romance,Chapter 27,"Feb 09,21",96,180.0,manganelo.com,0.26210713386535645,https://manganelo.com/manga/dk922996,"Comedy,Drama,Romance,Slice of life",,4.75,https://avt.mkklcdnv6temp.com/16/w/21-1589994045.jpg
Lee Sekai Is Definitely Normal,Chapter 1,"Feb 09,21",96,180.0,manganelo.com,0.24291181564331055,https://manganelo.com/manga/md925574,"Comedy,Drama,Romance,School life,Shoujo",Ongoing,4.66,https://avt.mkklcdnv6temp.com/22/n/23-1612833725.jpg
The Most Talented Woman In The World,Chapter 11,"Feb 09,21",96,180.0,manganelo.com,0.2632298469543457,https://manganelo.com/manga/ev922608,"Comedy,Historical,Romance",Ongoing,4.44,https://avt.mkklcdnv6temp.com/50/p/20-1585844265.jpg
I Swear I Really Like It,Chapter 1,"Feb 09,21",96,180.0,manganelo.com,0.2590041160583496,https://manganelo.com/manga/oa925579,"Comedy,Romance",Ongoing,4.89,https://avt.mkklcdnv6temp.com/22/s/23-1612837530.jpg
The Tragedy Of A Villainess,Chapter 0,"Feb 09,21",96,180.0,manganelo.com,0.2496175765991211,https://manganelo.com/manga/xt925592,"Fantasy,Romance,Tragedy",Ongoing,4.91,https://avt.mkklcdnv6temp.com/23/g/23-1612846739.jpg
22/7 (Nanabun No Nijyuuni) +Α,Vol.2 Chapter 10: Saito Nicole (2),"Feb 07,21",97,180.0,manganelo.com,0.24395203590393066,https://manganelo.com/manga/jk921826,Drama,Ongoing,3.58,https://avt.mkklcdnv6temp.com/20/v/20-1583501822.jpg
"Get Out Of My Way, Prince!",Chapter 62,"Feb 07,21",97,180.0,manganelo.com,0.25504565238952637,https://manganelo.com/manga/vq925011,"Drama,Fantasy,Harem,Romance,Webtoons",Ongoing,4.19,https://avt.mkklcdnv6temp.com/49/k/22-1609216070.jpg
Satsui No Senki,Chapter 6: Cursed Horn,"Feb 07,21",97,180.0,manganelo.com,0.2517273426055908,https://manganelo.com/manga/satsui_no_senki,"Action,Drama,Shounen,Slice of life,Supernatural",Ongoing,4.78,https://avt.mkklcdnv6temp.com/11/g/3-1583468083.jpg
The Queen Of Blood & Ashes,Vol.1 Chapter 3: Transformation,"Feb 07,21",97,180.0,manganelo.com,0.25569915771484375,https://manganelo.com/manga/fn923168,"Action,Drama",Ongoing,4.68,https://avt.mkklcdnv6temp.com/24/o/21-1591331473.jpg
Coffee Moon,Chapter 12: I,"Feb 07,21",97,180.0,manganelo.com,0.27039384841918945,https://manganelo.com/manga/yg922134,"Adventure,Drama,Mystery,Seinen",Ongoing,4.73,https://avt.mkklcdnv6temp.com/32/j/20-1583502274.jpg
Ijiwaru Na Kuchizuke,Vol.1 Chapter 8.5: Booklet,"Feb 07,21",97,180.0,manganelo.com,0.2568497657775879,https://manganelo.com/manga/ijiwaru_na_kuchizuke,"Drama,Yaoi",Ongoing,3.39,https://avt.mkklcdnv6temp.com/21/n/23-1612667623.jpg
Bloody Romance,Chapter 2,"Feb 07,21",97,180.0,manganelo.com,0.25815629959106445,https://manganelo.com/manga/nw925551,"Comedy,Romance",Ongoing,4.92,https://avt.mkklcdnv6temp.com/21/q/23-1612670804.jpg
Wake Ari Na Kanojo-Tachi,Chapter 18: Her Feelings,"Feb 07,21",97,180.0,manganelo.com,0.25936079025268555,https://manganelo.com/manga/dn923454,"Shoujo ai,Yuri",Ongoing,4.24,https://avt.mkklcdnv6temp.com/36/k/21-1595608306.jpg
Saike Mata Shite Mo,Vol.13 Chapter 117: Clue,"Feb 07,21",97,180.0,manganelo.com,0.2660815715789795,https://manganelo.com/manga/coii6871571811685,"Comedy,Drama,Mystery,Romance,School life,Sci fi,Shounen",Ongoing,4.8,https://avt.mkklcdnv6temp.com/25/u/1-1583464708.jpg
Lies Like Lies,Chapter 22,"Feb 07,21",97,180.0,manganelo.com,0.2479865550994873,https://manganelo.com/manga/qn921855,Yaoi,Ongoing,3.96,https://avt.mkklcdnv6temp.com/21/y/20-1583501867.jpg
Chun And Alice,Chapter 22: I Know What You're Trying To Do,"Feb 07,21",97,180.0,manganelo.com,0.24063587188720703,https://manganelo.com/manga/oy921853,"Drama,Historical,Romance,Shoujo,Shoujo ai,Yuri",Ongoing,4.59,https://avt.mkklcdnv6temp.com/21/w/20-1583501864.jpg
Asmodian's Contract,Chapter 5,"Feb 07,21",97,180.0,manganelo.com,0.2599983215332031,https://manganelo.com/manga/yr925471,"Drama,Fantasy,Romance",Ongoing,4.56,https://avt.mkklcdnv6temp.com/18/i/23-1612281898.jpg
The Saviour’S Time,Chapter 4,"Feb 07,21",97,180.0,manganelo.com,0.26708030700683594,https://manganelo.com/manga/sq923690,"Drama,Horror,Mystery,Psychological,Tragedy",Ongoing,4.51,https://avt.mkklcdnv6temp.com/45/p/21-1596717058.jpg
Hashiba Is 152 Centimeters Tall,Vol.1 Chapter 1: A Childhood Friend,"Feb 07,21",97,180.0,manganelo.com,0.2615201473236084,https://manganelo.com/manga/da925556,Romance,Ongoing,4.38,https://avt.mkklcdnv6temp.com/21/v/23-1612712939.jpg
I Don’T Care. Let Me Go Home!,Chapter 7,"Feb 08,21",97,180.0,manganelo.com,0.25313520431518555,https://manganelo.com/manga/bn924601,"Comedy,Fantasy,Romance,School life,Shoujo",Ongoing,4.77,https://avt.mkklcdnv6temp.com/32/o/22-1603768248.jpg
Abyss Calling,Chapter 4,"Feb 08,21",97,180.0,manganelo.com,0.2541968822479248,https://manganelo.com/manga/no925448,"Action,Adventure,Comedy,Ecchi,Romance",,4.47,https://avt.mkklcdnv6temp.com/17/j/23-1612197589.jpg
"Hello, I'm Your Stalker",Chapter 39: Do I Not Have Enough Brownie Points?,"Feb 08,21",97,180.0,manganelo.com,0.24214601516723633,https://manganelo.com/manga/hello_im_your_stalker,"Comedy,Drama,Shounen ai,Slice of life,Webtoons",Ongoing,4.18,https://avt.mkklcdnv6temp.com/44/o/13-1583489394.jpg
Metropolis Species,Chapter 2: Crafty Daytime Work,"Feb 07,21",97,180.0,manganelo.com,0.5505127906799316,https://manganelo.com/manga/ux925409,"Action,Sci fi",Ongoing,3.36,https://avt.mkklcdnv6temp.com/15/t/23-1612142000.jpg
"Na No Ni, Chigira-Kun Ga Amasugiru",Vol.4 Chapter 16,"Feb 08,21",97,180.0,manganelo.com,0.26009345054626465,https://manganelo.com/manga/na_no_ni_chigirakun_ga_amasugiru,"Romance,School life,Shoujo",Ongoing,4.74,https://avt.mkklcdnv6temp.com/44/b/16-1583495055.jpg
Blue Phobia,Chapter 18: Blue Justice [End],"Feb 08,21",97,180.0,manganelo.com,0.2468862533569336,https://manganelo.com/manga/blue_phobia,"Action,One shot,Seinen",Completed,4.68,https://avt.mkklcdnv6temp.com/26/r/15-1583492417.jpg
Pochi Gokko.,Chapter 9: Execution Time,"Feb 08,21",97,180.0,manganelo.com,0.25444602966308594,https://manganelo.com/manga/we919383,"Comedy,Mystery,Romance",Ongoing,4.66,https://avt.mkklcdnv6temp.com/30/d/18-1583498249.jpg
Don’T Make A Wish,Chapter 20,"Feb 08,21",97,180.0,manganelo.com,0.2926943302154541,https://manganelo.com/manga/cb923898,"Psychological,Romance,School life",Ongoing,4.26,https://avt.mkklcdnv6temp.com/4/a/22-1598543269.jpg
"Summoned By Being Involved?! And I Was ""god""??",Chapter 3: The Third Life In A Different World (1),"Feb 06,21",98,180.0,manganelo.com,0.248915433883667,https://manganelo.com/manga/cu925533,"Action,Fantasy,Romance,Supernatural",Ongoing,4.37,https://avt.mkklcdnv6temp.com/20/w/23-1612572490.jpg
Washizu - Enma No Touhai,Chapter 17: Pirate Tide 3,"Feb 06,21",98,180.0,manganelo.com,0.2582550048828125,https://manganelo.com/manga/washizu_enma_no_touhai,"Comedy,Historical,Seinen,Sports",Ongoing,4.62,https://avt.mkklcdnv6temp.com/26/a/8-1583479168.jpg
Kage No Kyuuteimajutsushi,Chapter 4: Every Form Of Loyalty,"Feb 06,21",98,180.0,manganelo.com,0.2593510150909424,https://manganelo.com/manga/gb925166,"Action,Adventure,Fantasy,Seinen",Ongoing,4.71,https://avt.mkklcdnv6temp.com/5/w/23-1610505271.jpg
A Falling Cohabitation,Chapter 55: Clearing Up The Entering Stage 5,"Feb 06,21",98,180.0,manganelo.com,0.26729726791381836,https://manganelo.com/manga/uh918990,"Comedy,Romance,Shoujo,Supernatural",Ongoing,4.54,https://avt.mkklcdnv6temp.com/15/o/18-1583497689.jpg
Gahi-Chan!,Chapter 4,"Feb 06,21",98,180.0,manganelo.com,0.25768041610717773,https://manganelo.com/manga/xg925052,"Comedy,Ecchi,Fantasy,Romance,Shounen,Slice of life,Supernatural",Ongoing,4.59,https://avt.mkklcdnv6temp.com/1/d/22-1609733511.jpg
Ranker’S Return,Chapter 24,"Feb 06,21",98,180.0,manganelo.com,0.2441115379333496,https://manganelo.com/manga/mg922249,"Action,Adult,Fantasy,Shounen,Webtoons",Ongoing,4.77,https://avt.mkklcdnv6temp.com/36/u/20-1583502460.jpg
Gin No Kaze,Chapter 5 [End],"Feb 06,21",98,180.0,manganelo.com,0.26450586318969727,https://manganelo.com/manga/gin_no_kaze,"Drama,Fantasy,Gender bender,Historical,Shoujo,Shounen ai",Ongoing,4.5,https://avt.mkklcdnv6temp.com/36/h/9-1583481571.jpg
Blood Demon,Chapter 4,"Feb 06,21",98,180.0,manganelo.com,0.24194121360778809,https://manganelo.com/manga/qg924856,"Adventure,Comedy,Drama",Ongoing,4.26,https://avt.mkklcdnv6temp.com/43/f/23-1607228427.jpg
Who Are You!,Chapter 8,"Feb 06,21",98,180.0,manganelo.com,0.26052188873291016,https://manganelo.com/manga/lm924756,"Drama,Romance",Ongoing,4.6,https://avt.mkklcdnv6temp.com/38/t/22-1605772616.jpg
Buttobi!! Cpu,Chapter 34: Lost Sequence (Disk 11)+Omake [End],"Feb 06,21",98,180.0,manganelo.com,0.2596280574798584,https://manganelo.com/manga/buttobi_cpu,"Comedy,Ecchi,Sci fi,Seinen",Ongoing,4.32,https://avt.mkklcdnv6temp.com/37/b/6-1583475640.jpg
Koibito Wa Oni No Hime,Chapter 12,"Feb 06,21",98,180.0,manganelo.com,0.26213693618774414,https://manganelo.com/manga/nr923919,"Comedy,Ecchi,Romance,Seinen,Supernatural",Ongoing,4.73,https://avt.mkklcdnv6temp.com/4/x/22-1598586110.jpg
"Sono Monban, Saikyou Nitsuki: Tsuihou Sareta Bougyo Ryoku 9999 No Senshi, Outo No Monban Toshite Musou Suru",Chapter 2,"Feb 06,21",98,180.0,manganelo.com,0.2565023899078369,https://manganelo.com/manga/nt925526,"Action,Comedy,Ecchi,Fantasy,Harem,Shounen",Ongoing,4.73,https://avt.mkklcdnv6temp.com/20/o/23-1612512897.jpg
Hataraku Maou-Sama!,Chapter 93,"Feb 06,21",98,180.0,manganelo.com,0.26722049713134766,https://manganelo.com/manga/hataraku_maousama,"Comedy,Fantasy,Romance,Shounen,Supernatural",Ongoing,4.68,https://avt.mkklcdnv6temp.com/13/u/1-1583464215.jpg
Kyomu Senki,Chapter 9,"Feb 06,21",98,180.0,manganelo.com,0.26686620712280273,https://manganelo.com/manga/kyomu_senki,"Action,Sci fi,Supernatural",Ongoing,5,https://avt.mkklcdnv6temp.com/34/l/2-1583467025.jpg
"Jingai Hime Sama, Hajimemashita - Free Life Fantasy Online",Chapter 2.2: My Home Is Catacomb 2,"Feb 06,21",98,180.0,manganelo.com,0.2581346035003662,https://manganelo.com/manga/nf925532,"Action,Adventure,Comedy,Ecchi,Fantasy,School life,Sci fi,Shounen",Ongoing,4.69,https://avt.mkklcdnv6temp.com/20/v/23-1612517688.jpg
A Cute Guy,Chapter 8,"Feb 06,21",98,180.0,manganelo.com,0.2582087516784668,https://manganelo.com/manga/yg925536,"Comedy,Gender bender,Romance",Ongoing,4.71,https://avt.mkklcdnv6temp.com/20/z/23-1612574547.jpg
Reijou Elizabeth No Kareinaru Migawari Seikatsu,Chapter 2.1,"Feb 06,21",98,180.0,manganelo.com,0.2384488582611084,https://manganelo.com/manga/wj925539,"Comedy,Drama,Fantasy,Josei,Romance",Ongoing,4.85,https://avt.mkklcdnv6temp.com/21/c/23-1612576075.jpg
Lovers Only,Chapter 6 [End],"Feb 06,21",98,180.0,manganelo.com,0.24528217315673828,https://manganelo.com/manga/lovers_only,Yaoi,Completed,3.38,https://avt.mkklcdnv6temp.com/28/z/12-1583486905.jpg
Ippo,Vol.3 Chapter 17: Episodio 17,"Feb 06,21",98,180.0,manganelo.com,0.24962687492370605,https://manganelo.com/manga/ippo,"Drama,Seinen,Slice of life",Ongoing,4.92,https://avt.mkklcdnv6temp.com/46/o/8-1583479952.jpg
Falling To Where I Belong,Chapter 20,"Feb 06,21",98,180.0,manganelo.com,0.26518702507019043,https://manganelo.com/manga/sr924559,"Romance,Shounen ai,Webtoons",Ongoing,4.51,https://avt.mkklcdnv6temp.com/30/r/22-1603469367.jpg
Palawari’S Choice,Chapter 6,"Feb 06,21",98,180.0,manganelo.com,0.2415318489074707,https://manganelo.com/manga/ta922905,"Adventure,Historical,Romance",Ongoing,4.29,https://avt.mkklcdnv6temp.com/12/w/21-1589351872.jpg
The Most Heretical Last Boss Queen Who Will Become The Source Of Tragedy Will Devote Herself For The Sake Of The People,Chapter 9,"Feb 06,21",98,180.0,manganelo.com,0.25235629081726074,https://manganelo.com/manga/yp924299,"Fantasy,Shoujo",Ongoing,4.88,https://avt.mkklcdnv6temp.com/20/d/22-1601026153.jpg
Global Examination,Chapter 8,"Feb 06,21",98,180.0,manganelo.com,0.24942231178283691,https://manganelo.com/manga/dk925103,"Action,Romance",Ongoing,4.24,https://avt.mkklcdnv6temp.com/3/i/23-1610160145.jpg
The Girl Who Always Wears Gloves,Chapter 9,"Feb 06,21",98,180.0,manganelo.com,0.25990772247314453,https://manganelo.com/manga/td921104,"Drama,Romance,School life,Shoujo,Slice of life",Ongoing,4.81,https://avt.mkklcdnv6temp.com/43/r/19-1583500768.jpg
Namekawa-San Won't Be Bullied,Chapter 53: Namekawa-San Doesn't Want To Be Mocked By A Lost Child,"Feb 08,21",97,180.0,manganelo.com,0.24458646774291992,https://manganelo.com/manga/aa925259,"Comedy,Romance,Yuri",Ongoing,4.26,https://avt.mkklcdnv6temp.com/9/q/23-1611503076.jpg
Nana To Kaoru ～Kokosei No Sm Gokko～,"Vol.3 Chapter 14: Rubber, Nudity, Dom And Sub","Feb 08,21",97,180.0,manganelo.com,0.26520514488220215,https://manganelo.com/manga/ba918808,"Comedy,Ecchi,Harem,School life,Seinen,Slice of life,Smut",Ongoing,4.51,https://avt.mkklcdnv6temp.com/8/y/18-1583497428.jpg
The Wolf And The Caged Bird,Chapter 0,"Feb 09,21",96,180.0,manganelo.com,0.2623929977416992,https://manganelo.com/manga/gp925594,"Drama,Fantasy,Historical,Romance",Ongoing,4.24,https://avt.mkklcdnv6temp.com/23/i/23-1612847178.jpg
Manhunt,Vol.1 Chapter 24: Life On The Line,"Feb 04,21",99,180.0,manganelo.com,0.2533543109893799,https://manganelo.com/manga/eq918255,"Action,Drama,Horror,Mystery",Ongoing,4.41,https://avt.mkklcdnv6temp.com/39/l/17-1583496685.jpg
Adou,Chapter 8: Awakening,"Feb 04,21",99,180.0,manganelo.com,0.2632620334625244,https://manganelo.com/manga/hs920203,"Action,Drama,Sci fi,Seinen,Supernatural",Ongoing,4.66,https://avt.mkklcdnv6temp.com/10/g/19-1583499481.jpg
The Boxer,Chapter 58: Ep. 53 - Prelude To War (1),"Feb 04,21",99,180.0,manganelo.com,0.2605588436126709,https://manganelo.com/manga/fy923056,"Action,Drama,Sports",Ongoing,4.87,https://avt.mkklcdnv6temp.com/19/u/21-1590641555.jpg
"Queen, You Mustn’T!",Chapter 0,"Feb 04,21",99,180.0,manganelo.com,0.2627439498901367,https://manganelo.com/manga/xr925518,"Comedy,Drama,Fantasy,Romance,Shoujo",Ongoing,4.47,https://avt.mkklcdnv6temp.com/20/e/23-1612413902.jpg
The Dragon Master,Chapter 19,"Feb 04,21",99,180.0,manganelo.com,0.24500036239624023,https://manganelo.com/manga/the_dragon_master,"Action,Adventure,Fantasy,School life,Manhwa",Ongoing,4.51,https://avt.mkklcdnv6temp.com/46/i/16-1583495134.jpg
The Fallen Ts Girl,Chapter 18,"Feb 04,21",99,180.0,manganelo.com,0.2611062526702881,https://manganelo.com/manga/rm922889,"Comedy,Slice of life",Ongoing,4.4,https://avt.mkklcdnv6temp.com/12/f/21-1589272666.jpg
"Moto Saikyou No Kenshi Wa, Isekai Mahou Ni Akogareru",Vol.4 Chapter 22,"Feb 04,21",99,180.0,manganelo.com,0.25020265579223633,https://manganelo.com/manga/moto_saikyou_no_kenshi_wa_isekai_mahou_ni_akogareru,"Action,Adventure,Comedy,Harem,Martial arts,Romance,Shounen",Ongoing,4.68,https://avt.mkklcdnv6temp.com/14/u/16-1583494006.jpg
Muto And Sato,Vol.2 Chapter 16,"Feb 04,21",99,180.0,manganelo.com,0.24596309661865234,https://manganelo.com/manga/bi921139,"Comedy,Romance,School life,Shounen,Slice of life",Ongoing,4.82,https://avt.mkklcdnv6temp.com/44/y/19-1583500811.jpg
Yuri Is Forbidden For Yuri Ota?!,Chapter 3,"Feb 04,21",99,180.0,manganelo.com,0.2491137981414795,https://manganelo.com/manga/wx924496,"Comedy,Romance,School life,Shoujo ai",Ongoing,4.17,https://avt.mkklcdnv6temp.com/28/f/22-1602907087.jpg
These Years In Quest Of Honour Mine,Chapter 6,"Feb 04,21",99,180.0,manganelo.com,0.2521367073059082,https://manganelo.com/manga/ib923956,,,,
The Farthest Library In The Mirror,Vol.2 Chapter 9,"Feb 05,21",99,180.0,manganelo.com,0.251969575881958,https://manganelo.com/manga/dd920096,"Action,Adventure,Fantasy,Shounen",Ongoing,4.66,https://avt.mkklcdnv6temp.com/6/j/19-1583499324.jpg
"Sayounara Ryuusei, Konnichiwa Jinsei",Chapter 34: The Youth Will Decide,"Feb 05,21",99,180.0,manganelo.com,0.23938751220703125,https://manganelo.com/manga/sayounara_ryuusei_konnichiwa_jinsei,"Action,Adventure,Fantasy,Harem,Shounen,Supernatural",,4.61,https://avt.mkklcdnv6temp.com/49/a/13-1583489650.jpg
Cultivating With An Immortal's Memory,Chapter 93,"Feb 05,21",99,180.0,manganelo.com,0.2479417324066162,https://manganelo.com/manga/xd921936,"Action,Fantasy,Supernatural",Ongoing,4.17,https://avt.mkklcdnv6temp.com/24/x/20-1583501983.jpg
Sweet Spooky Darling,Chapter 78,"Feb 05,21",99,180.0,manganelo.com,0.26006436347961426,https://manganelo.com/manga/ob922674,"Comedy,Drama,Fantasy,Josei,Romance,Supernatural,Manhwa",Ongoing,4.63,https://avt.mkklcdnv6temp.com/3/f/21-1587052813.jpg
A Thing Hiding In An Erotic Cult,Vol.5 Chapter 27: Final Chapter,"Feb 05,21",99,180.0,manganelo.com,0.2573244571685791,https://manganelo.com/manga/bv922626,Mystery,Ongoing,3.22,https://avt.mkklcdnv6temp.com/1/g/20-1586105362.jpg
A Thing Hiding In A Erotic Cult,Chapter 27: Final Chapter [End],"Feb 05,21",99,180.0,manganelo.com,0.2486281394958496,https://manganelo.com/manga/nm919761,"Adult,Ecchi,Mystery,Seinen,Supernatural",Ongoing,3.87,https://avt.mkklcdnv6temp.com/43/y/18-1583498803.jpg
Rebirth Of The Villainess: The Life Of Letizia After The Engagement Annulment,Vol.3 Chapter 20,"Feb 05,21",99,180.0,manganelo.com,0.2533855438232422,https://manganelo.com/manga/uq918991,"Comedy,Drama,Fantasy,Josei,Romance",Ongoing,4.62,https://avt.mkklcdnv6temp.com/15/p/18-1583497691.jpg
Two Saints Wander Off In The Different World,Vol.2 Chapter 10,"Feb 05,21",99,180.0,manganelo.com,0.24266433715820312,https://manganelo.com/manga/zs921363,"Adult,Comedy,Fantasy,Romance,Shoujo,Slice of life,Isekai",Ongoing,4.82,https://avt.mkklcdnv6temp.com/3/l/20-1583501128.jpg
Drifters,Chapter 81,"Feb 05,21",99,180.0,manganelo.com,0.2572355270385742,https://manganelo.com/manga/drifters,"Action,Adventure,Comedy,Drama,Fantasy,Historical,Seinen",Ongoing,4.82,https://avt.mkklcdnv6temp.com/38/d/1-1583465195.jpg
The Strange Adventure Of A Broke Mercenary,Chapter 17.2,"Feb 05,21",99,180.0,manganelo.com,0.2536911964416504,https://manganelo.com/manga/zxir2792212356,"Action,Adventure,Fantasy,Romance,Seinen",Ongoing,4.75,https://avt.mkklcdnv6temp.com/35/m/16-1583494743.jpg
Hinata Ni Rin To Saku Himawarisou,Chapter 4: Unfinished Business,"Feb 05,21",99,180.0,manganelo.com,0.2657480239868164,https://manganelo.com/manga/ez922391,"Comedy,Ecchi,Gender bender,Harem,Romance,Seinen,Smut,Supernatural",Ongoing,2.76,https://avt.mkklcdnv6temp.com/42/a/20-1583639566.jpg
Gal And Otaku Can't Understand Each Other,Vol.3 Chapter 24,"Feb 05,21",99,180.0,manganelo.com,0.26559948921203613,https://manganelo.com/manga/gal_and_otaku_cant_understand_each_other,"Action,Adult,Comedy,School life,Shounen",Ongoing,4.44,https://avt.mkklcdnv6temp.com/17/i/14-1583490370.jpg
Boy's Love,Chapter 24,"Feb 05,21",99,180.0,manganelo.com,0.26059818267822266,https://manganelo.com/manga/hg919609,"Comedy,School life,Shounen ai,Slice of life",Ongoing,4.32,https://avt.mkklcdnv6temp.com/38/i/18-1583498581.jpg
Tales Of Reincarnation In Maydare - The World's Worst Witch,Chapter 8,"Feb 05,21",99,180.0,manganelo.com,0.25164341926574707,https://manganelo.com/manga/cw922891,"Adventure,Comedy,Drama,Fantasy,Historical,Romance,Shoujo",Ongoing,4.76,https://avt.mkklcdnv6temp.com/12/h/21-1589305264.jpg
